Date,Demand (kW)
23/11/86,26271.3591
24/11/86,26271.3591
25/11/86,26271.3591
26/11/86,26271.3591
27/11/86,26271.3591
28/11/86,26271.3591
29/11/86,26271.3591
30/11/86,26271.3591
01/12/86,26271.3591
02/12/86,26271.3591
03/12/86,26271.3591
04/12/86,26271.3591
05/12/86,26271.3591
06/12/86,26271.3591
07/12/86,26271.3591
08/12/86,26271.3591
09/12/86,26271.3591
10/12/86,26271.3591
11/12/86,26271.3591
12/12/86,26271.3591
13/12/86,26271.3591
14/12/86,26271.3591
15/12/86,26271.3591
16/12/86,26271.3591
17/12/86,26271.3591
18/12/86,26271.3591
19/12/86,26271.3591
20/12/86,26271.3591
21/12/86,26271.3591
22/12/86,26271.3591
23/12/86,26271.3591
24/12/86,26271.3591
25/12/86,26271.3591
26/12/86,26271.3591
27/12/86,26271.3591
28/12/86,26271.3591
29/12/86,26271.3591
30/12/86,26271.3591
31/12/86,26271.3591
01/01/87,27407.06297
02/01/87,27407.06297
03/01/87,27407.06297
04/01/87,27407.06297
05/01/87,27407.06297
06/01/87,27407.06297
07/01/87,27407.06297
08/01/87,27407.06297
09/01/87,27407.06297
10/01/87,27407.06297
11/01/87,27407.06297
12/01/87,27407.06297
13/01/87,27407.06297
14/01/87,27407.06297
15/01/87,27407.06297
16/01/87,27407.06297
17/01/87,27407.06297
18/01/87,27407.06297
19/01/87,27407.06297
20/01/87,27407.06297
21/01/87,27407.06297
22/01/87,27407.06297
23/01/87,27407.06297
24/01/87,27407.06297
25/01/87,27407.06297
26/01/87,27407.06297
27/01/87,27407.06297
28/01/87,27407.06297
29/01/87,27407.06297
30/01/87,27407.06297
31/01/87,27407.06297
01/02/87,27407.06297
02/02/87,27407.06297
03/02/87,27407.06297
04/02/87,27407.06297
05/02/87,27407.06297
06/02/87,27407.06297
07/02/87,27407.06297
08/02/87,27407.06297
09/02/87,27407.06297
10/02/87,27407.06297
11/02/87,27407.06297
12/02/87,27407.06297
13/02/87,27407.06297
14/02/87,27407.06297
15/02/87,27407.06297
16/02/87,27407.06297
17/02/87,27407.06297
18/02/87,27407.06297
19/02/87,27407.06297
20/02/87,27407.06297
21/02/87,27407.06297
22/02/87,27407.06297
23/02/87,27407.06297
24/02/87,27407.06297
25/02/87,27407.06297
26/02/87,27407.06297
27/02/87,27407.06297
28/02/87,27407.06297
01/03/87,27407.06297
02/03/87,27407.06297
03/03/87,27407.06297
04/03/87,27407.06297
05/03/87,27407.06297
06/03/87,27407.06297
07/03/87,27407.06297
08/03/87,27407.06297
09/03/87,27407.06297
10/03/87,27407.06297
11/03/87,27407.06297
12/03/87,27407.06297
13/03/87,27407.06297
14/03/87,27407.06297
15/03/87,27407.06297
16/03/87,27407.06297
17/03/87,27407.06297
18/03/87,27407.06297
19/03/87,27407.06297
20/03/87,27407.06297
21/03/87,27407.06297
22/03/87,27407.06297
23/03/87,27407.06297
24/03/87,27407.06297
25/03/87,27407.06297
26/03/87,27407.06297
27/03/87,27407.06297
28/03/87,27407.06297
29/03/87,27407.06297
30/03/87,27407.06297
31/03/87,27407.06297
01/04/87,27407.06297
02/04/87,27407.06297
03/04/87,27407.06297
04/04/87,27407.06297
05/04/87,27407.06297
06/04/87,27407.06297
07/04/87,27407.06297
08/04/87,27407.06297
09/04/87,27407.06297
10/04/87,27407.06297
11/04/87,27407.06297
12/04/87,27407.06297
13/04/87,27407.06297
14/04/87,27407.06297
15/04/87,27407.06297
16/04/87,27407.06297
17/04/87,27407.06297
18/04/87,27407.06297
19/04/87,27407.06297
20/04/87,27407.06297
21/04/87,27407.06297
22/04/87,27407.06297
23/04/87,27407.06297
24/04/87,27407.06297
25/04/87,27407.06297
26/04/87,27407.06297
27/04/87,27407.06297
28/04/87,27407.06297
29/04/87,27407.06297
30/04/87,27407.06297
01/05/87,27407.06297
02/05/87,27407.06297
03/05/87,27407.06297
04/05/87,27407.06297
05/05/87,27407.06297
06/05/87,27407.06297
07/05/87,27407.06297
08/05/87,27407.06297
09/05/87,27407.06297
10/05/87,27407.06297
11/05/87,27407.06297
12/05/87,27407.06297
13/05/87,27407.06297
14/05/87,27407.06297
15/05/87,27407.06297
16/05/87,27407.06297
17/05/87,27407.06297
18/05/87,27407.06297
19/05/87,27407.06297
20/05/87,27407.06297
21/05/87,27407.06297
22/05/87,27407.06297
23/05/87,27407.06297
24/05/87,27407.06297
25/05/87,27407.06297
26/05/87,27407.06297
27/05/87,27407.06297
28/05/87,27407.06297
29/05/87,27407.06297
30/05/87,27407.06297
31/05/87,27407.06297
01/06/87,27407.06297
02/06/87,27407.06297
03/06/87,27407.06297
04/06/87,27407.06297
05/06/87,27407.06297
06/06/87,27407.06297
07/06/87,27407.06297
08/06/87,27407.06297
09/06/87,27407.06297
10/06/87,27407.06297
11/06/87,27407.06297
12/06/87,27407.06297
13/06/87,27407.06297
14/06/87,27407.06297
15/06/87,27407.06297
16/06/87,27407.06297
17/06/87,27407.06297
18/06/87,27407.06297
19/06/87,27407.06297
20/06/87,27407.06297
21/06/87,27407.06297
22/06/87,27407.06297
23/06/87,27407.06297
24/06/87,27407.06297
25/06/87,27407.06297
26/06/87,27407.06297
27/06/87,27407.06297
28/06/87,27407.06297
29/06/87,27407.06297
30/06/87,27407.06297
01/07/87,27407.06297
02/07/87,27407.06297
03/07/87,27407.06297
04/07/87,27407.06297
05/07/87,27407.06297
06/07/87,27407.06297
07/07/87,27407.06297
08/07/87,27407.06297
09/07/87,27407.06297
10/07/87,27407.06297
11/07/87,27407.06297
12/07/87,27407.06297
13/07/87,27407.06297
14/07/87,27407.06297
15/07/87,27407.06297
16/07/87,27407.06297
17/07/87,27407.06297
18/07/87,27407.06297
19/07/87,27407.06297
20/07/87,27407.06297
21/07/87,27407.06297
22/07/87,27407.06297
23/07/87,27407.06297
24/07/87,27407.06297
25/07/87,27407.06297
26/07/87,27407.06297
27/07/87,27407.06297
28/07/87,27407.06297
29/07/87,27407.06297
30/07/87,27407.06297
31/07/87,27407.06297
01/08/87,27407.06297
02/08/87,27407.06297
03/08/87,27407.06297
04/08/87,27407.06297
05/08/87,27407.06297
06/08/87,27407.06297
07/08/87,27407.06297
08/08/87,27407.06297
09/08/87,27407.06297
10/08/87,27407.06297
11/08/87,27407.06297
12/08/87,27407.06297
13/08/87,27407.06297
14/08/87,27407.06297
15/08/87,27407.06297
16/08/87,27407.06297
17/08/87,27407.06297
18/08/87,27407.06297
19/08/87,27407.06297
20/08/87,27407.06297
21/08/87,27407.06297
22/08/87,27407.06297
23/08/87,27407.06297
24/08/87,27407.06297
25/08/87,27407.06297
26/08/87,27407.06297
27/08/87,27407.06297
28/08/87,27407.06297
29/08/87,27407.06297
30/08/87,27407.06297
31/08/87,27407.06297
01/09/87,27407.06297
02/09/87,27407.06297
03/09/87,27407.06297
04/09/87,27407.06297
05/09/87,27407.06297
06/09/87,27407.06297
07/09/87,27407.06297
08/09/87,27407.06297
09/09/87,27407.06297
10/09/87,27407.06297
11/09/87,27407.06297
12/09/87,27407.06297
13/09/87,27407.06297
14/09/87,27407.06297
15/09/87,27407.06297
16/09/87,27407.06297
17/09/87,27407.06297
18/09/87,27407.06297
19/09/87,27407.06297
20/09/87,27407.06297
21/09/87,27407.06297
22/09/87,27407.06297
23/09/87,27407.06297
24/09/87,27407.06297
25/09/87,27407.06297
26/09/87,27407.06297
27/09/87,27407.06297
28/09/87,27407.06297
29/09/87,27407.06297
30/09/87,27407.06297
01/10/87,27407.06297
02/10/87,27407.06297
03/10/87,27407.06297
04/10/87,27407.06297
05/10/87,27407.06297
06/10/87,27407.06297
07/10/87,27407.06297
08/10/87,27407.06297
09/10/87,27407.06297
10/10/87,27407.06297
11/10/87,27407.06297
12/10/87,27407.06297
13/10/87,27407.06297
14/10/87,27407.06297
15/10/87,27407.06297
16/10/87,27407.06297
17/10/87,27407.06297
18/10/87,27407.06297
19/10/87,27407.06297
20/10/87,27407.06297
21/10/87,27407.06297
22/10/87,27407.06297
23/10/87,27407.06297
24/10/87,27407.06297
25/10/87,27407.06297
26/10/87,27407.06297
27/10/87,27407.06297
28/10/87,27407.06297
29/10/87,27407.06297
30/10/87,27407.06297
31/10/87,27407.06297
01/11/87,27407.06297
02/11/87,27407.06297
03/11/87,27407.06297
04/11/87,27407.06297
05/11/87,27407.06297
06/11/87,27407.06297
07/11/87,27407.06297
08/11/87,27407.06297
09/11/87,27407.06297
10/11/87,27407.06297
11/11/87,27407.06297
12/11/87,27407.06297
13/11/87,27407.06297
14/11/87,27407.06297
15/11/87,27407.06297
16/11/87,27407.06297
17/11/87,27407.06297
18/11/87,27407.06297
19/11/87,27407.06297
20/11/87,27407.06297
21/11/87,27407.06297
22/11/87,27407.06297
23/11/87,27407.06297
24/11/87,27407.06297
25/11/87,27407.06297
26/11/87,27407.06297
27/11/87,27407.06297
28/11/87,27407.06297
29/11/87,27407.06297
30/11/87,27407.06297
01/12/87,27407.06297
02/12/87,27407.06297
03/12/87,27407.06297
04/12/87,27407.06297
05/12/87,27407.06297
06/12/87,27407.06297
07/12/87,27407.06297
08/12/87,27407.06297
09/12/87,27407.06297
10/12/87,27407.06297
11/12/87,27407.06297
12/12/87,27407.06297
13/12/87,27407.06297
14/12/87,27407.06297
15/12/87,27407.06297
16/12/87,27407.06297
17/12/87,27407.06297
18/12/87,27407.06297
19/12/87,27407.06297
20/12/87,27407.06297
21/12/87,27407.06297
22/12/87,27407.06297
23/12/87,27407.06297
24/12/87,27407.06297
25/12/87,27407.06297
26/12/87,27407.06297
27/12/87,27407.06297
28/12/87,27407.06297
29/12/87,27407.06297
30/12/87,27407.06297
31/12/87,27407.06297
01/01/88,28713.12241
02/01/88,28713.12241
03/01/88,28713.12241
04/01/88,28713.12241
05/01/88,28713.12241
06/01/88,28713.12241
07/01/88,28713.12241
08/01/88,28713.12241
09/01/88,28713.12241
10/01/88,28713.12241
11/01/88,28713.12241
12/01/88,28713.12241
13/01/88,28713.12241
14/01/88,28713.12241
15/01/88,28713.12241
16/01/88,28713.12241
17/01/88,28713.12241
18/01/88,28713.12241
19/01/88,28713.12241
20/01/88,28713.12241
21/01/88,28713.12241
22/01/88,28713.12241
23/01/88,28713.12241
24/01/88,28713.12241
25/01/88,28713.12241
26/01/88,28713.12241
27/01/88,28713.12241
28/01/88,28713.12241
29/01/88,28713.12241
30/01/88,28713.12241
31/01/88,28713.12241
01/02/88,28713.12241
02/02/88,28713.12241
03/02/88,28713.12241
04/02/88,28713.12241
05/02/88,28713.12241
06/02/88,28713.12241
07/02/88,28713.12241
08/02/88,28713.12241
09/02/88,28713.12241
10/02/88,28713.12241
11/02/88,28713.12241
12/02/88,28713.12241
13/02/88,28713.12241
14/02/88,28713.12241
15/02/88,28713.12241
16/02/88,28713.12241
17/02/88,28713.12241
18/02/88,28713.12241
19/02/88,28713.12241
20/02/88,28713.12241
21/02/88,28713.12241
22/02/88,28713.12241
23/02/88,28713.12241
24/02/88,28713.12241
25/02/88,28713.12241
26/02/88,28713.12241
27/02/88,28713.12241
28/02/88,28713.12241
29/02/88,28713.12241
01/03/88,28713.12241
02/03/88,28713.12241
03/03/88,28713.12241
04/03/88,28713.12241
05/03/88,28713.12241
06/03/88,28713.12241
07/03/88,28713.12241
08/03/88,28713.12241
09/03/88,28713.12241
10/03/88,28713.12241
11/03/88,28713.12241
12/03/88,28713.12241
13/03/88,28713.12241
14/03/88,28713.12241
15/03/88,28713.12241
16/03/88,28713.12241
17/03/88,28713.12241
18/03/88,28713.12241
19/03/88,28713.12241
20/03/88,28713.12241
21/03/88,28713.12241
22/03/88,28713.12241
23/03/88,28713.12241
24/03/88,28713.12241
25/03/88,28713.12241
26/03/88,28713.12241
27/03/88,28713.12241
28/03/88,28713.12241
29/03/88,28713.12241
30/03/88,28713.12241
31/03/88,28713.12241
01/04/88,28713.12241
02/04/88,28713.12241
03/04/88,28713.12241
04/04/88,28713.12241
05/04/88,28713.12241
06/04/88,28713.12241
07/04/88,28713.12241
08/04/88,28713.12241
09/04/88,28713.12241
10/04/88,28713.12241
11/04/88,28713.12241
12/04/88,28713.12241
13/04/88,28713.12241
14/04/88,28713.12241
15/04/88,28713.12241
16/04/88,28713.12241
17/04/88,28713.12241
18/04/88,28713.12241
19/04/88,28713.12241
20/04/88,28713.12241
21/04/88,28713.12241
22/04/88,28713.12241
23/04/88,28713.12241
24/04/88,28713.12241
25/04/88,28713.12241
26/04/88,28713.12241
27/04/88,28713.12241
28/04/88,28713.12241
29/04/88,28713.12241
30/04/88,28713.12241
01/05/88,28713.12241
02/05/88,28713.12241
03/05/88,28713.12241
04/05/88,28713.12241
05/05/88,28713.12241
06/05/88,28713.12241
07/05/88,28713.12241
08/05/88,28713.12241
09/05/88,28713.12241
10/05/88,28713.12241
11/05/88,28713.12241
12/05/88,28713.12241
13/05/88,28713.12241
14/05/88,28713.12241
15/05/88,28713.12241
16/05/88,28713.12241
17/05/88,28713.12241
18/05/88,28713.12241
19/05/88,28713.12241
20/05/88,28713.12241
21/05/88,28713.12241
22/05/88,28713.12241
23/05/88,28713.12241
24/05/88,28713.12241
25/05/88,28713.12241
26/05/88,28713.12241
27/05/88,28713.12241
28/05/88,28713.12241
29/05/88,28713.12241
30/05/88,28713.12241
31/05/88,28713.12241
01/06/88,28713.12241
02/06/88,28713.12241
03/06/88,28713.12241
04/06/88,28713.12241
05/06/88,28713.12241
06/06/88,28713.12241
07/06/88,28713.12241
08/06/88,28713.12241
09/06/88,28713.12241
10/06/88,28713.12241
11/06/88,28713.12241
12/06/88,28713.12241
13/06/88,28713.12241
14/06/88,28713.12241
15/06/88,28713.12241
16/06/88,28713.12241
17/06/88,28713.12241
18/06/88,28713.12241
19/06/88,28713.12241
20/06/88,28713.12241
21/06/88,28713.12241
22/06/88,28713.12241
23/06/88,28713.12241
24/06/88,28713.12241
25/06/88,28713.12241
26/06/88,28713.12241
27/06/88,28713.12241
28/06/88,28713.12241
29/06/88,28713.12241
30/06/88,28713.12241
01/07/88,28713.12241
02/07/88,28713.12241
03/07/88,28713.12241
04/07/88,28713.12241
05/07/88,28713.12241
06/07/88,28713.12241
07/07/88,28713.12241
08/07/88,28713.12241
09/07/88,28713.12241
10/07/88,28713.12241
11/07/88,28713.12241
12/07/88,28713.12241
13/07/88,28713.12241
14/07/88,28713.12241
15/07/88,28713.12241
16/07/88,28713.12241
17/07/88,28713.12241
18/07/88,28713.12241
19/07/88,28713.12241
20/07/88,28713.12241
21/07/88,28713.12241
22/07/88,28713.12241
23/07/88,28713.12241
24/07/88,28713.12241
25/07/88,28713.12241
26/07/88,28713.12241
27/07/88,28713.12241
28/07/88,28713.12241
29/07/88,28713.12241
30/07/88,28713.12241
31/07/88,28713.12241
01/08/88,28713.12241
02/08/88,28713.12241
03/08/88,28713.12241
04/08/88,28713.12241
05/08/88,28713.12241
06/08/88,28713.12241
07/08/88,28713.12241
08/08/88,28713.12241
09/08/88,28713.12241
10/08/88,28713.12241
11/08/88,28713.12241
12/08/88,28713.12241
13/08/88,28713.12241
14/08/88,28713.12241
15/08/88,28713.12241
16/08/88,28713.12241
17/08/88,28713.12241
18/08/88,28713.12241
19/08/88,28713.12241
20/08/88,28713.12241
21/08/88,28713.12241
22/08/88,28713.12241
23/08/88,28713.12241
24/08/88,28713.12241
25/08/88,28713.12241
26/08/88,28713.12241
27/08/88,28713.12241
28/08/88,28713.12241
29/08/88,28713.12241
30/08/88,28713.12241
31/08/88,28713.12241
01/09/88,28713.12241
02/09/88,28713.12241
03/09/88,28713.12241
04/09/88,28713.12241
05/09/88,28713.12241
06/09/88,28713.12241
07/09/88,28713.12241
08/09/88,28713.12241
09/09/88,28713.12241
10/09/88,28713.12241
11/09/88,28713.12241
12/09/88,28713.12241
13/09/88,28713.12241
14/09/88,28713.12241
15/09/88,28713.12241
16/09/88,28713.12241
17/09/88,28713.12241
18/09/88,28713.12241
19/09/88,28713.12241
20/09/88,28713.12241
21/09/88,28713.12241
22/09/88,28713.12241
23/09/88,28713.12241
24/09/88,28713.12241
25/09/88,28713.12241
26/09/88,28713.12241
27/09/88,28713.12241
28/09/88,28713.12241
29/09/88,28713.12241
30/09/88,28713.12241
01/10/88,28713.12241
02/10/88,28713.12241
03/10/88,28713.12241
04/10/88,28713.12241
05/10/88,28713.12241
06/10/88,28713.12241
07/10/88,28713.12241
08/10/88,28713.12241
09/10/88,28713.12241
10/10/88,28713.12241
11/10/88,28713.12241
12/10/88,28713.12241
13/10/88,28713.12241
14/10/88,28713.12241
15/10/88,28713.12241
16/10/88,28713.12241
17/10/88,28713.12241
18/10/88,28713.12241
19/10/88,28713.12241
20/10/88,28713.12241
21/10/88,28713.12241
22/10/88,28713.12241
23/10/88,28713.12241
24/10/88,28713.12241
25/10/88,28713.12241
26/10/88,28713.12241
27/10/88,28713.12241
28/10/88,28713.12241
29/10/88,28713.12241
30/10/88,28713.12241
31/10/88,28713.12241
01/11/88,28713.12241
02/11/88,28713.12241
03/11/88,28713.12241
04/11/88,28713.12241
05/11/88,28713.12241
06/11/88,28713.12241
07/11/88,28713.12241
08/11/88,28713.12241
09/11/88,28713.12241
10/11/88,28713.12241
11/11/88,28713.12241
12/11/88,28713.12241
13/11/88,28713.12241
14/11/88,28713.12241
15/11/88,28713.12241
16/11/88,28713.12241
17/11/88,28713.12241
18/11/88,28713.12241
19/11/88,28713.12241
20/11/88,28713.12241
21/11/88,28713.12241
22/11/88,28713.12241
23/11/88,28713.12241
24/11/88,28713.12241
25/11/88,28713.12241
26/11/88,28713.12241
27/11/88,28713.12241
28/11/88,28713.12241
29/11/88,28713.12241
30/11/88,28713.12241
01/12/88,28713.12241
02/12/88,28713.12241
03/12/88,28713.12241
04/12/88,28713.12241
05/12/88,28713.12241
06/12/88,28713.12241
07/12/88,28713.12241
08/12/88,28713.12241
09/12/88,28713.12241
10/12/88,28713.12241
11/12/88,28713.12241
12/12/88,28713.12241
13/12/88,28713.12241
14/12/88,28713.12241
15/12/88,28713.12241
16/12/88,28713.12241
17/12/88,28713.12241
18/12/88,28713.12241
19/12/88,28713.12241
20/12/88,28713.12241
21/12/88,28713.12241
22/12/88,28713.12241
23/12/88,28713.12241
24/12/88,28713.12241
25/12/88,28713.12241
26/12/88,28713.12241
27/12/88,28713.12241
28/12/88,28713.12241
29/12/88,28713.12241
30/12/88,28713.12241
31/12/88,28713.12241
01/01/89,30215.09078
02/01/89,30215.09078
03/01/89,30215.09078
04/01/89,30215.09078
05/01/89,30215.09078
06/01/89,30215.09078
07/01/89,30215.09078
08/01/89,30215.09078
09/01/89,30215.09078
10/01/89,30215.09078
11/01/89,30215.09078
12/01/89,30215.09078
13/01/89,30215.09078
14/01/89,30215.09078
15/01/89,30215.09078
16/01/89,30215.09078
17/01/89,30215.09078
18/01/89,30215.09078
19/01/89,30215.09078
20/01/89,30215.09078
21/01/89,30215.09078
22/01/89,30215.09078
23/01/89,30215.09078
24/01/89,30215.09078
25/01/89,30215.09078
26/01/89,30215.09078
27/01/89,30215.09078
28/01/89,30215.09078
29/01/89,30215.09078
30/01/89,30215.09078
31/01/89,30215.09078
01/02/89,30215.09078
02/02/89,30215.09078
03/02/89,30215.09078
04/02/89,30215.09078
05/02/89,30215.09078
06/02/89,30215.09078
07/02/89,30215.09078
08/02/89,30215.09078
09/02/89,30215.09078
10/02/89,30215.09078
11/02/89,30215.09078
12/02/89,30215.09078
13/02/89,30215.09078
14/02/89,30215.09078
15/02/89,30215.09078
16/02/89,30215.09078
17/02/89,30215.09078
18/02/89,30215.09078
19/02/89,30215.09078
20/02/89,30215.09078
21/02/89,30215.09078
22/02/89,30215.09078
23/02/89,30215.09078
24/02/89,30215.09078
25/02/89,30215.09078
26/02/89,30215.09078
27/02/89,30215.09078
28/02/89,30215.09078
01/03/89,30215.09078
02/03/89,30215.09078
03/03/89,30215.09078
04/03/89,30215.09078
05/03/89,30215.09078
06/03/89,30215.09078
07/03/89,30215.09078
08/03/89,30215.09078
09/03/89,30215.09078
10/03/89,30215.09078
11/03/89,30215.09078
12/03/89,30215.09078
13/03/89,30215.09078
14/03/89,30215.09078
15/03/89,30215.09078
16/03/89,30215.09078
17/03/89,30215.09078
18/03/89,30215.09078
19/03/89,30215.09078
20/03/89,30215.09078
21/03/89,30215.09078
22/03/89,30215.09078
23/03/89,30215.09078
24/03/89,30215.09078
25/03/89,30215.09078
26/03/89,30215.09078
27/03/89,30215.09078
28/03/89,30215.09078
29/03/89,30215.09078
30/03/89,30215.09078
31/03/89,30215.09078
01/04/89,30215.09078
02/04/89,30215.09078
03/04/89,30215.09078
04/04/89,30215.09078
05/04/89,30215.09078
06/04/89,30215.09078
07/04/89,30215.09078
08/04/89,30215.09078
09/04/89,30215.09078
10/04/89,30215.09078
11/04/89,30215.09078
12/04/89,30215.09078
13/04/89,30215.09078
14/04/89,30215.09078
15/04/89,30215.09078
16/04/89,30215.09078
17/04/89,30215.09078
18/04/89,30215.09078
19/04/89,30215.09078
20/04/89,30215.09078
21/04/89,30215.09078
22/04/89,30215.09078
23/04/89,30215.09078
24/04/89,30215.09078
25/04/89,30215.09078
26/04/89,30215.09078
27/04/89,30215.09078
28/04/89,30215.09078
29/04/89,30215.09078
30/04/89,30215.09078
01/05/89,30215.09078
02/05/89,30215.09078
03/05/89,30215.09078
04/05/89,30215.09078
05/05/89,30215.09078
06/05/89,30215.09078
07/05/89,30215.09078
08/05/89,30215.09078
